Country Availability,Year,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
Argentina,2015,183.0,0.0,129.0,52.0,22.0,256.0,80.0,36.0,224.0,91.0,84.0,0.0,0.0,14.0,29.0,20.0,12.0,34.0,1.0,0.0,113.0,76.0,3.0,30.0,124.0,14.0,8.0
Argentina,2016,60.0,0.0,43.0,16.0,23.0,97.0,42.0,36.0,111.0,26.0,29.0,0.0,0.0,12.0,17.0,11.0,2.0,22.0,1.0,0.0,30.0,14.0,8.0,9.0,55.0,9.0,1.0
Argentina,2017,77.0,0.0,44.0,18.0,19.0,166.0,72.0,48.0,200.0,28.0,34.0,0.0,0.0,18.0,29.0,14.0,5.0,35.0,0.0,0.0,69.0,26.0,6.0,12.0,88.0,9.0,1.0
Argentina,2018,116.0,0.0,57.0,28.0,33.0,233.0,69.0,54.0,251.0,38.0,59.0,0.0,0.0,24.0,41.0,15.0,16.0,35.0,1.0,3.0,83.0,38.0,9.0,17.0,113.0,13.0,4.0
Argentina,2019,83.0,0.0,34.0,22.0,27.0,209.0,56.0,70.0,202.0,32.0,28.0,0.0,0.0,11.0,42.0,26.0,4.0,40.0,0.0,1.0,85.0,23.0,20.0,11.0,86.0,5.0,2.0
Argentina,2020,79.0,0.0,56.0,54.0,26.0,242.0,79.0,64.0,315.0,68.0,38.0,0.0,0.0,12.0,37.0,22.0,10.0,39.0,0.0,1.0,126.0,26.0,21.0,19.0,122.0,10.0,3.0
Argentina,2021,13.0,0.0,8.0,4.0,5.0,21.0,11.0,11.0,30.0,3.0,6.0,1.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,4.0,4.0,12.0,0.0,1.0
Australia,2015,170.0,0.0,119.0,60.0,33.0,258.0,95.0,36.0,231.0,86.0,81.0,0.0,0.0,21.0,28.0,19.0,14.0,36.0,2.0,0.0,113.0,61.0,5.0,23.0,128.0,15.0,3.0
Australia,2016,45.0,0.0,29.0,18.0,29.0,104.0,38.0,38.0,116.0,28.0,27.0,0.0,0.0,14.0,17.0,14.0,3.0,19.0,1.0,0.0,30.0,5.0,8.0,9.0,52.0,8.0,3.0
Australia,2017,79.0,0.0,42.0,18.0,17.0,168.0,66.0,56.0,202.0,31.0,31.0,0.0,0.0,16.0,22.0,12.0,8.0,29.0,0.0,0.0,67.0,21.0,6.0,10.0,85.0,12.0,3.0
Australia,2018,126.0,0.0,54.0,23.0,35.0,270.0,77.0,67.0,298.0,41.0,48.0,0.0,0.0,27.0,47.0,19.0,17.0,38.0,1.0,2.0,98.0,35.0,12.0,18.0,136.0,11.0,3.0
Australia,2019,109.0,0.0,44.0,28.0,35.0,235.0,71.0,73.0,283.0,44.0,38.0,0.0,0.0,16.0,49.0,27.0,3.0,47.0,1.0,1.0,112.0,26.0,20.0,11.0,123.0,11.0,4.0
Australia,2020,97.0,0.0,65.0,67.0,26.0,253.0,99.0,64.0,349.0,82.0,51.0,0.0,0.0,11.0,47.0,24.0,16.0,48.0,0.0,2.0,135.0,29.0,26.0,24.0,142.0,11.0,9.0
Australia,2021,14.0,0.0,11.0,7.0,4.0,24.0,8.0,8.0,29.0,5.0,7.0,1.0,0.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,8.0,7.0,4.0,4.0,10.0,0.0,2.0
Belgium,2015,235.0,0.0,169.0,66.0,35.0,329.0,128.0,38.0,303.0,128.0,109.0,0.0,0.0,23.0,38.0,22.0,17.0,54.0,1.0,0.0,157.0,77.0,5.0,20.0,191.0,25.0,8.0
Belgium,2016,59.0,0.0,40.0,17.0,27.0,110.0,53.0,34.0,129.0,27.0,24.0,0.0,0.0,13.0,21.0,12.0,4.0,28.0,1.0,0.0,40.0,15.0,8.0,8.0,75.0,9.0,4.0
Belgium,2017,82.0,0.0,45.0,25.0,23.0,167.0,69.0,51.0,188.0,28.0,35.0,0.0,0.0,14.0,23.0,14.0,5.0,28.0,0.0,0.0,68.0,23.0,6.0,14.0,86.0,13.0,2.0
Belgium,2018,105.0,0.0,52.0,21.0,34.0,196.0,60.0,54.0,215.0,36.0,46.0,0.0,0.0,18.0,36.0,11.0,14.0,36.0,1.0,3.0,74.0,38.0,8.0,19.0,114.0,9.0,5.0
Belgium,2019,82.0,0.0,47.0,23.0,31.0,224.0,59.0,72.0,204.0,42.0,36.0,0.0,0.0,14.0,43.0,22.0,4.0,40.0,0.0,1.0,81.0,27.0,21.0,7.0,82.0,6.0,1.0
Belgium,2020,88.0,0.0,57.0,59.0,26.0,241.0,80.0,59.0,310.0,71.0,38.0,0.0,0.0,11.0,34.0,20.0,10.0,39.0,0.0,1.0,125.0,26.0,22.0,21.0,118.0,10.0,2.0
Belgium,2021,12.0,0.0,10.0,4.0,5.0,34.0,12.0,10.0,52.0,7.0,11.0,1.0,0.0,4.0,2.0,1.0,0.0,7.0,0.0,0.0,6.0,6.0,6.0,4.0,15.0,2.0,1.0
Brazil,2015,181.0,0.0,125.0,50.0,18.0,230.0,77.0,29.0,215.0,89.0,83.0,0.0,0.0,10.0,30.0,17.0,11.0,33.0,1.0,0.0,109.0,73.0,3.0,28.0,127.0,11.0,8.0
Brazil,2016,62.0,0.0,40.0,16.0,24.0,92.0,42.0,34.0,116.0,27.0,29.0,0.0,0.0,13.0,17.0,12.0,2.0,23.0,1.0,0.0,30.0,15.0,8.0,8.0,54.0,10.0,1.0
Brazil,2017,74.0,0.0,42.0,18.0,22.0,161.0,68.0,51.0,191.0,29.0,31.0,0.0,0.0,19.0,27.0,13.0,3.0,30.0,0.0,0.0,64.0,23.0,6.0,14.0,85.0,9.0,1.0
Brazil,2018,109.0,0.0,55.0,27.0,31.0,209.0,66.0,51.0,234.0,35.0,52.0,0.0,0.0,23.0,38.0,15.0,10.0,31.0,1.0,3.0,76.0,38.0,8.0,16.0,105.0,12.0,4.0
Brazil,2019,81.0,0.0,34.0,21.0,29.0,208.0,56.0,74.0,201.0,30.0,26.0,0.0,0.0,11.0,41.0,26.0,4.0,39.0,0.0,1.0,85.0,20.0,19.0,11.0,84.0,4.0,2.0
Brazil,2020,78.0,0.0,55.0,55.0,22.0,242.0,75.0,61.0,305.0,67.0,38.0,0.0,0.0,10.0,37.0,21.0,11.0,39.0,0.0,1.0,127.0,26.0,21.0,18.0,120.0,8.0,3.0
Brazil,2021,13.0,0.0,9.0,4.0,6.0,21.0,12.0,9.0,32.0,4.0,7.0,0.0,0.0,4.0,3.0,3.0,0.0,5.0,0.0,0.0,9.0,4.0,4.0,3.0,13.0,0.0,1.0
Canada,2015,200.0,0.0,131.0,60.0,31.0,298.0,99.0,39.0,231.0,82.0,93.0,0.0,0.0,16.0,30.0,22.0,18.0,37.0,2.0,0.0,123.0,74.0,6.0,24.0,130.0,18.0,6.0
Canada,2016,50.0,0.0,37.0,17.0,20.0,99.0,36.0,38.0,104.0,24.0,26.0,0.0,0.0,14.0,11.0,11.0,6.0,17.0,1.0,0.0,30.0,14.0,6.0,5.0,53.0,9.0,2.0
Canada,2017,91.0,0.0,43.0,16.0,20.0,175.0,72.0,56.0,204.0,31.0,29.0,0.0,0.0,16.0,22.0,15.0,8.0,28.0,0.0,0.0,62.0,18.0,8.0,15.0,87.0,12.0,3.0
Canada,2018,126.0,0.0,52.0,23.0,35.0,282.0,76.0,68.0,316.0,40.0,56.0,0.0,0.0,22.0,58.0,20.0,20.0,43.0,1.0,3.0,104.0,42.0,12.0,23.0,138.0,11.0,4.0
Canada,2019,128.0,0.0,59.0,33.0,42.0,250.0,83.0,78.0,315.0,53.0,46.0,0.0,0.0,23.0,54.0,30.0,6.0,55.0,1.0,1.0,111.0,36.0,22.0,13.0,151.0,11.0,4.0
Canada,2020,103.0,0.0,60.0,59.0,28.0,239.0,97.0,70.0,369.0,78.0,43.0,0.0,0.0,17.0,55.0,24.0,12.0,47.0,0.0,2.0,137.0,30.0,27.0,25.0,157.0,13.0,13.0
Canada,2021,15.0,0.0,7.0,4.0,5.0,22.0,11.0,10.0,38.0,3.0,6.0,1.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,0.0,9.0,4.0,4.0,4.0,17.0,1.0,0.0
Colombia,2015,179.0,0.0,125.0,50.0,22.0,225.0,80.0,23.0,223.0,89.0,82.0,0.0,0.0,14.0,29.0,19.0,11.0,34.0,1.0,0.0,111.0,73.0,3.0,30.0,124.0,14.0,8.0
Colombia,2016,59.0,0.0,42.0,15.0,23.0,69.0,42.0,31.0,111.0,25.0,28.0,0.0,0.0,12.0,17.0,9.0,2.0,22.0,1.0,0.0,30.0,14.0,7.0,9.0,55.0,9.0,1.0
Colombia,2017,77.0,0.0,44.0,18.0,20.0,127.0,71.0,40.0,200.0,28.0,34.0,0.0,0.0,18.0,29.0,14.0,5.0,34.0,0.0,0.0,70.0,25.0,6.0,12.0,87.0,9.0,1.0
Colombia,2018,114.0,0.0,56.0,27.0,32.0,174.0,68.0,44.0,247.0,37.0,59.0,0.0,0.0,23.0,40.0,12.0,16.0,35.0,1.0,1.0,82.0,38.0,8.0,17.0,111.0,12.0,4.0
Colombia,2019,82.0,0.0,34.0,22.0,27.0,168.0,56.0,68.0,199.0,32.0,28.0,0.0,0.0,11.0,42.0,26.0,4.0,39.0,0.0,0.0,83.0,23.0,20.0,11.0,86.0,4.0,2.0
Colombia,2020,79.0,0.0,56.0,54.0,26.0,241.0,79.0,64.0,315.0,68.0,38.0,0.0,0.0,12.0,37.0,22.0,10.0,39.0,0.0,1.0,126.0,26.0,21.0,19.0,122.0,10.0,3.0
Colombia,2021,13.0,0.0,8.0,4.0,5.0,21.0,11.0,11.0,30.0,3.0,6.0,1.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,4.0,4.0,12.0,0.0,1.0
Czech Republic,2015,218.0,0.0,149.0,46.0,51.0,314.0,113.0,44.0,319.0,95.0,97.0,0.0,0.0,18.0,50.0,18.0,17.0,62.0,1.0,0.0,155.0,85.0,6.0,22.0,185.0,21.0,8.0
Czech Republic,2016,66.0,0.0,44.0,22.0,23.0,114.0,49.0,37.0,118.0,28.0,30.0,0.0,0.0,10.0,20.0,11.0,4.0,23.0,1.0,0.0,34.0,14.0,9.0,7.0,75.0,7.0,2.0
Czech Republic,2017,82.0,0.0,37.0,17.0,23.0,177.0,77.0,53.0,225.0,32.0,32.0,0.0,0.0,19.0,26.0,13.0,9.0,33.0,0.0,0.0,73.0,18.0,7.0,13.0,97.0,12.0,1.0
Czech Republic,2018,127.0,0.0,52.0,21.0,35.0,279.0,74.0,66.0,301.0,37.0,54.0,0.0,0.0,21.0,50.0,17.0,16.0,40.0,1.0,3.0,105.0,33.0,11.0,21.0,130.0,11.0,3.0
Czech Republic,2019,107.0,0.0,52.0,27.0,38.0,288.0,80.0,78.0,315.0,51.0,50.0,0.0,0.0,19.0,52.0,28.0,5.0,51.0,1.0,2.0,124.0,29.0,24.0,12.0,121.0,13.0,1.0
Czech Republic,2020,91.0,0.0,73.0,59.0,31.0,280.0,84.0,62.0,355.0,79.0,54.0,0.0,0.0,15.0,46.0,22.0,14.0,47.0,0.0,1.0,145.0,31.0,26.0,22.0,131.0,14.0,5.0
Czech Republic,2021,16.0,0.0,11.0,4.0,5.0,38.0,15.0,10.0,52.0,7.0,11.0,1.0,0.0,3.0,3.0,5.0,1.0,8.0,0.0,0.0,7.0,9.0,6.0,5.0,19.0,2.0,1.0
France,2015,190.0,0.0,151.0,72.0,30.0,291.0,100.0,35.0,269.0,108.0,95.0,0.0,0.0,18.0,36.0,17.0,15.0,50.0,1.0,0.0,134.0,82.0,7.0,15.0,142.0,18.0,9.0
France,2016,52.0,0.0,34.0,17.0,27.0,104.0,47.0,31.0,120.0,23.0,27.0,0.0,0.0,14.0,20.0,11.0,4.0,20.0,1.0,0.0,38.0,9.0,7.0,7.0,63.0,9.0,2.0
France,2017,73.0,0.0,37.0,24.0,20.0,157.0,58.0,50.0,180.0,21.0,35.0,0.0,0.0,14.0,26.0,12.0,4.0,28.0,0.0,0.0,65.0,23.0,5.0,12.0,76.0,10.0,1.0
France,2018,96.0,0.0,46.0,26.0,28.0,193.0,46.0,52.0,189.0,33.0,39.0,0.0,0.0,18.0,31.0,14.0,14.0,27.0,1.0,3.0,68.0,34.0,5.0,18.0,93.0,7.0,5.0
France,2019,68.0,0.0,31.0,22.0,26.0,200.0,48.0,65.0,181.0,30.0,23.0,0.0,0.0,14.0,32.0,21.0,2.0,31.0,0.0,1.0,72.0,17.0,23.0,7.0,70.0,6.0,2.0
France,2020,83.0,0.0,51.0,58.0,23.0,255.0,82.0,61.0,326.0,70.0,39.0,0.0,0.0,9.0,35.0,21.0,11.0,38.0,0.0,1.0,141.0,25.0,21.0,23.0,119.0,10.0,4.0
France,2021,13.0,0.0,9.0,4.0,5.0,35.0,15.0,10.0,56.0,7.0,10.0,1.0,0.0,4.0,2.0,3.0,0.0,8.0,0.0,0.0,10.0,6.0,6.0,4.0,17.0,3.0,1.0
Germany,2015,224.0,0.0,157.0,52.0,58.0,317.0,129.0,40.0,331.0,90.0,100.0,0.0,0.0,23.0,46.0,15.0,11.0,57.0,2.0,0.0,136.0,88.0,6.0,22.0,183.0,18.0,4.0
Germany,2016,68.0,0.0,41.0,19.0,22.0,103.0,42.0,34.0,105.0,21.0,25.0,0.0,0.0,14.0,17.0,12.0,3.0,20.0,2.0,0.0,31.0,22.0,8.0,6.0,67.0,10.0,1.0
Germany,2017,78.0,0.0,50.0,18.0,20.0,169.0,63.0,52.0,185.0,33.0,38.0,0.0,0.0,15.0,31.0,12.0,6.0,38.0,0.0,0.0,67.0,30.0,6.0,13.0,89.0,11.0,2.0
Germany,2018,117.0,0.0,58.0,20.0,28.0,216.0,64.0,54.0,234.0,35.0,50.0,0.0,0.0,21.0,37.0,14.0,14.0,34.0,2.0,3.0,77.0,43.0,9.0,17.0,106.0,11.0,3.0
Germany,2019,87.0,0.0,49.0,27.0,29.0,220.0,60.0,64.0,211.0,37.0,35.0,0.0,0.0,15.0,38.0,22.0,4.0,39.0,0.0,1.0,81.0,22.0,20.0,8.0,83.0,6.0,7.0
Germany,2020,80.0,0.0,62.0,51.0,28.0,256.0,72.0,60.0,329.0,70.0,44.0,0.0,0.0,16.0,45.0,22.0,9.0,42.0,0.0,1.0,131.0,27.0,23.0,21.0,119.0,12.0,3.0
Germany,2021,14.0,0.0,10.0,5.0,5.0,39.0,15.0,10.0,52.0,8.0,10.0,1.0,0.0,3.0,4.0,3.0,1.0,11.0,0.0,0.0,8.0,6.0,6.0,5.0,20.0,1.0,1.0
Greece,2015,167.0,0.0,113.0,37.0,28.0,258.0,95.0,33.0,239.0,87.0,80.0,0.0,0.0,14.0,37.0,18.0,11.0,41.0,1.0,0.0,116.0,50.0,5.0,19.0,134.0,16.0,7.0
Greece,2016,48.0,0.0,33.0,14.0,19.0,88.0,37.0,33.0,101.0,23.0,24.0,0.0,0.0,11.0,15.0,11.0,3.0,20.0,1.0,0.0,26.0,9.0,8.0,5.0,52.0,8.0,2.0
Greece,2017,67.0,0.0,34.0,13.0,17.0,144.0,59.0,50.0,169.0,22.0,30.0,0.0,0.0,13.0,22.0,12.0,6.0,25.0,0.0,0.0,59.0,20.0,5.0,11.0,74.0,8.0,1.0
Greece,2018,115.0,0.0,42.0,12.0,26.0,247.0,57.0,64.0,266.0,31.0,47.0,0.0,0.0,19.0,45.0,15.0,15.0,32.0,1.0,3.0,97.0,31.0,11.0,21.0,111.0,9.0,2.0
Greece,2019,88.0,0.0,35.0,23.0,31.0,226.0,61.0,76.0,264.0,38.0,36.0,0.0,0.0,13.0,46.0,27.0,3.0,47.0,1.0,1.0,104.0,21.0,22.0,10.0,93.0,7.0,1.0
Greece,2020,73.0,0.0,48.0,52.0,23.0,221.0,68.0,58.0,297.0,66.0,38.0,0.0,0.0,11.0,34.0,20.0,10.0,33.0,0.0,1.0,124.0,23.0,22.0,21.0,109.0,8.0,4.0
Greece,2021,15.0,0.0,10.0,4.0,4.0,33.0,14.0,10.0,46.0,7.0,11.0,1.0,0.0,3.0,2.0,4.0,1.0,8.0,0.0,0.0,6.0,6.0,6.0,4.0,18.0,1.0,1.0
Hong Kong,2015,209.0,0.0,121.0,41.0,36.0,235.0,104.0,30.0,252.0,71.0,91.0,0.0,0.0,21.0,37.0,17.0,16.0,44.0,1.0,0.0,122.0,68.0,5.0,23.0,162.0,17.0,6.0
Hong Kong,2016,70.0,0.0,43.0,16.0,24.0,101.0,46.0,31.0,117.0,22.0,28.0,0.0,0.0,12.0,20.0,14.0,4.0,24.0,1.0,0.0,42.0,15.0,7.0,8.0,64.0,9.0,1.0
Hong Kong,2017,65.0,0.0,38.0,13.0,17.0,143.0,54.0,48.0,165.0,20.0,24.0,0.0,0.0,14.0,19.0,10.0,4.0,21.0,0.0,0.0,57.0,21.0,4.0,12.0,70.0,11.0,1.0
Hong Kong,2018,137.0,0.0,50.0,15.0,32.0,219.0,77.0,50.0,225.0,18.0,42.0,0.0,0.0,23.0,40.0,15.0,7.0,29.0,1.0,3.0,86.0,30.0,7.0,21.0,111.0,12.0,4.0
Hong Kong,2019,105.0,0.0,43.0,23.0,32.0,233.0,57.0,65.0,208.0,33.0,41.0,0.0,0.0,22.0,45.0,22.0,5.0,40.0,0.0,1.0,106.0,28.0,19.0,8.0,80.0,9.0,0.0
Hong Kong,2020,82.0,0.0,54.0,56.0,22.0,231.0,75.0,57.0,308.0,66.0,35.0,0.0,0.0,10.0,36.0,19.0,12.0,34.0,0.0,1.0,129.0,23.0,22.0,21.0,113.0,7.0,7.0
Hong Kong,2021,14.0,0.0,10.0,4.0,4.0,21.0,8.0,8.0,32.0,4.0,7.0,1.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,8.0,5.0,4.0,4.0,12.0,0.0,1.0
Hungary,2015,216.0,0.0,145.0,46.0,46.0,304.0,108.0,43.0,302.0,87.0,96.0,0.0,0.0,16.0,53.0,17.0,14.0,64.0,1.0,0.0,147.0,81.0,5.0,21.0,183.0,20.0,7.0
Hungary,2016,63.0,0.0,37.0,17.0,24.0,107.0,48.0,37.0,115.0,23.0,27.0,0.0,0.0,10.0,18.0,11.0,4.0,21.0,1.0,0.0,30.0,13.0,9.0,8.0,68.0,8.0,2.0
Hungary,2017,84.0,0.0,35.0,15.0,22.0,175.0,75.0,53.0,220.0,30.0,32.0,0.0,0.0,18.0,27.0,13.0,9.0,32.0,0.0,0.0,73.0,17.0,7.0,12.0,96.0,11.0,1.0
Hungary,2018,128.0,0.0,53.0,19.0,34.0,277.0,72.0,66.0,298.0,36.0,56.0,0.0,0.0,22.0,51.0,17.0,16.0,39.0,1.0,3.0,104.0,33.0,11.0,21.0,131.0,10.0,3.0
Hungary,2019,103.0,0.0,47.0,25.0,36.0,252.0,72.0,76.0,296.0,43.0,44.0,0.0,0.0,13.0,52.0,27.0,4.0,54.0,1.0,1.0,108.0,24.0,23.0,11.0,118.0,9.0,1.0
