Country Availability,Year,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western
Romania,2021,2.0,0.0,3.0,4.0,1.0,9.0,4.0,7.0,12.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
Russia,2015,60.0,0.0,57.0,73.0,5.0,90.0,31.0,6.0,96.0,56.0,45.0,1.0,5.0,11.0,5.0,5.0,28.0,0.0,1.0,35.0,43.0,8.0,2.0,0.0,31.0,1.0,2.0
Russia,2016,37.0,0.0,26.0,34.0,5.0,54.0,15.0,18.0,80.0,21.0,30.0,1.0,9.0,9.0,4.0,5.0,19.0,0.0,4.0,31.0,30.0,9.0,3.0,0.0,20.0,3.0,1.0
Russia,2017,39.0,0.0,35.0,37.0,8.0,70.0,34.0,31.0,90.0,27.0,25.0,1.0,6.0,9.0,4.0,3.0,19.0,0.0,8.0,23.0,20.0,8.0,1.0,3.0,30.0,0.0,2.0
Russia,2018,39.0,1.0,22.0,46.0,6.0,116.0,47.0,42.0,135.0,23.0,48.0,4.0,13.0,16.0,7.0,5.0,32.0,2.0,17.0,69.0,30.0,6.0,5.0,6.0,46.0,6.0,0.0
Russia,2019,41.0,0.0,36.0,41.0,8.0,85.0,60.0,24.0,153.0,18.0,42.0,4.0,15.0,24.0,10.0,4.0,30.0,0.0,18.0,59.0,30.0,5.0,5.0,0.0,51.0,3.0,0.0
Russia,2020,42.0,0.0,29.0,35.0,8.0,86.0,47.0,43.0,139.0,26.0,34.0,8.0,19.0,28.0,9.0,3.0,47.0,0.0,40.0,50.0,26.0,7.0,8.0,1.0,56.0,2.0,0.0
Russia,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,10.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Singapore,2015,70.0,0.0,60.0,87.0,6.0,105.0,35.0,7.0,108.0,58.0,51.0,2.0,5.0,14.0,8.0,4.0,29.0,0.0,2.0,36.0,47.0,8.0,3.0,0.0,34.0,1.0,1.0
Singapore,2016,42.0,0.0,31.0,46.0,5.0,60.0,16.0,16.0,81.0,19.0,38.0,0.0,8.0,11.0,4.0,4.0,18.0,0.0,4.0,35.0,34.0,9.0,3.0,0.0,20.0,2.0,1.0
Singapore,2017,46.0,0.0,38.0,54.0,6.0,78.0,30.0,26.0,84.0,26.0,34.0,2.0,3.0,10.0,4.0,3.0,22.0,0.0,5.0,27.0,20.0,7.0,2.0,2.0,26.0,1.0,2.0
Singapore,2018,47.0,1.0,26.0,60.0,5.0,120.0,48.0,41.0,140.0,24.0,57.0,3.0,13.0,19.0,7.0,5.0,35.0,1.0,17.0,65.0,34.0,6.0,5.0,6.0,49.0,6.0,0.0
Singapore,2019,52.0,0.0,42.0,62.0,7.0,104.0,57.0,23.0,167.0,21.0,54.0,4.0,14.0,26.0,9.0,4.0,34.0,0.0,18.0,70.0,37.0,5.0,8.0,0.0,56.0,3.0,0.0
Singapore,2020,54.0,0.0,36.0,50.0,8.0,108.0,51.0,45.0,169.0,33.0,48.0,9.0,19.0,32.0,11.0,5.0,56.0,1.0,40.0,69.0,31.0,8.0,10.0,2.0,67.0,3.0,0.0
Singapore,2021,3.0,0.0,5.0,3.0,1.0,11.0,4.0,7.0,11.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,7.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
Slovakia,2015,57.0,0.0,56.0,73.0,6.0,85.0,34.0,7.0,98.0,57.0,44.0,1.0,5.0,12.0,6.0,5.0,28.0,0.0,1.0,32.0,43.0,7.0,2.0,0.0,33.0,1.0,1.0
Slovakia,2016,36.0,0.0,26.0,33.0,5.0,51.0,15.0,18.0,78.0,19.0,29.0,1.0,10.0,9.0,4.0,4.0,19.0,0.0,4.0,32.0,30.0,8.0,3.0,0.0,20.0,3.0,1.0
Slovakia,2017,39.0,0.0,34.0,36.0,7.0,69.0,34.0,31.0,89.0,27.0,25.0,1.0,6.0,9.0,4.0,3.0,19.0,0.0,7.0,23.0,20.0,6.0,1.0,2.0,30.0,0.0,2.0
Slovakia,2018,40.0,1.0,23.0,48.0,5.0,115.0,47.0,41.0,136.0,23.0,50.0,4.0,13.0,16.0,8.0,5.0,32.0,1.0,17.0,66.0,31.0,6.0,5.0,6.0,46.0,6.0,0.0
Slovakia,2019,38.0,0.0,37.0,40.0,8.0,83.0,59.0,24.0,148.0,19.0,40.0,4.0,12.0,25.0,10.0,4.0,29.0,0.0,18.0,53.0,31.0,5.0,5.0,0.0,51.0,3.0,0.0
Slovakia,2020,42.0,0.0,29.0,37.0,7.0,85.0,46.0,44.0,138.0,27.0,35.0,8.0,18.0,28.0,9.0,3.0,47.0,0.0,40.0,48.0,27.0,7.0,8.0,1.0,56.0,2.0,0.0
Slovakia,2021,2.0,0.0,3.0,4.0,1.0,9.0,4.0,7.0,11.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
South Africa,2015,57.0,0.0,56.0,75.0,5.0,95.0,31.0,6.0,96.0,59.0,43.0,1.0,5.0,12.0,5.0,6.0,26.0,0.0,1.0,33.0,44.0,7.0,1.0,0.0,29.0,1.0,1.0
South Africa,2016,37.0,0.0,25.0,35.0,5.0,57.0,17.0,17.0,85.0,19.0,31.0,1.0,10.0,10.0,5.0,5.0,17.0,0.0,5.0,32.0,30.0,8.0,3.0,1.0,20.0,4.0,1.0
South Africa,2017,38.0,0.0,34.0,35.0,7.0,71.0,35.0,30.0,85.0,26.0,23.0,1.0,6.0,8.0,4.0,2.0,19.0,0.0,7.0,24.0,19.0,7.0,2.0,3.0,28.0,0.0,2.0
South Africa,2018,42.0,1.0,22.0,49.0,5.0,116.0,47.0,41.0,136.0,23.0,51.0,4.0,13.0,18.0,7.0,5.0,33.0,1.0,19.0,67.0,33.0,6.0,5.0,6.0,48.0,6.0,0.0
South Africa,2019,39.0,0.0,37.0,41.0,7.0,89.0,59.0,24.0,154.0,18.0,43.0,4.0,12.0,24.0,10.0,4.0,32.0,0.0,18.0,62.0,32.0,5.0,4.0,0.0,52.0,3.0,0.0
South Africa,2020,41.0,0.0,29.0,35.0,8.0,94.0,47.0,44.0,150.0,29.0,37.0,8.0,19.0,28.0,9.0,3.0,48.0,0.0,41.0,56.0,29.0,7.0,8.0,1.0,59.0,2.0,0.0
South Africa,2021,2.0,0.0,3.0,3.0,1.0,11.0,4.0,7.0,10.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
South Korea,2015,64.0,0.0,56.0,75.0,5.0,93.0,33.0,6.0,101.0,49.0,48.0,2.0,5.0,15.0,6.0,4.0,26.0,0.0,2.0,32.0,45.0,7.0,4.0,0.0,33.0,1.0,1.0
South Korea,2016,35.0,0.0,23.0,43.0,5.0,53.0,14.0,14.0,71.0,19.0,32.0,0.0,5.0,10.0,4.0,4.0,18.0,0.0,4.0,21.0,29.0,9.0,3.0,0.0,19.0,2.0,1.0
South Korea,2017,35.0,0.0,34.0,54.0,5.0,76.0,30.0,21.0,84.0,23.0,34.0,2.0,6.0,7.0,6.0,2.0,20.0,0.0,5.0,34.0,18.0,6.0,2.0,4.0,22.0,1.0,2.0
South Korea,2018,44.0,1.0,26.0,56.0,5.0,87.0,45.0,38.0,114.0,21.0,46.0,3.0,10.0,15.0,7.0,4.0,32.0,1.0,15.0,39.0,34.0,6.0,6.0,6.0,45.0,5.0,0.0
South Korea,2019,30.0,0.0,27.0,40.0,6.0,79.0,52.0,22.0,133.0,15.0,39.0,5.0,13.0,20.0,7.0,3.0,30.0,0.0,17.0,45.0,27.0,6.0,5.0,1.0,47.0,3.0,0.0
South Korea,2020,42.0,0.0,29.0,45.0,7.0,75.0,42.0,41.0,134.0,25.0,41.0,8.0,16.0,27.0,11.0,3.0,45.0,0.0,40.0,48.0,30.0,7.0,10.0,1.0,52.0,4.0,0.0
South Korea,2021,4.0,0.0,4.0,4.0,1.0,10.0,5.0,7.0,12.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0
Spain,2015,69.0,0.0,68.0,90.0,4.0,99.0,38.0,7.0,101.0,68.0,57.0,1.0,5.0,13.0,7.0,8.0,30.0,0.0,3.0,32.0,47.0,8.0,2.0,1.0,38.0,1.0,2.0
Spain,2016,39.0,0.0,26.0,41.0,5.0,48.0,12.0,15.0,60.0,19.0,33.0,1.0,7.0,9.0,4.0,4.0,19.0,0.0,4.0,16.0,28.0,8.0,2.0,0.0,19.0,3.0,1.0
Spain,2017,37.0,0.0,33.0,39.0,6.0,65.0,30.0,25.0,78.0,25.0,29.0,2.0,5.0,10.0,4.0,2.0,17.0,0.0,7.0,21.0,21.0,5.0,1.0,2.0,24.0,0.0,2.0
Spain,2018,43.0,1.0,22.0,51.0,5.0,98.0,47.0,38.0,114.0,24.0,48.0,3.0,11.0,15.0,7.0,7.0,31.0,1.0,16.0,48.0,33.0,6.0,4.0,6.0,45.0,5.0,0.0
Spain,2019,36.0,0.0,36.0,40.0,9.0,76.0,57.0,25.0,135.0,20.0,39.0,4.0,13.0,21.0,9.0,4.0,28.0,0.0,21.0,47.0,31.0,6.0,5.0,0.0,48.0,3.0,0.0
Spain,2020,43.0,0.0,30.0,37.0,8.0,82.0,48.0,43.0,136.0,28.0,34.0,8.0,18.0,28.0,9.0,3.0,46.0,0.0,40.0,48.0,26.0,7.0,8.0,1.0,56.0,2.0,0.0
Spain,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,11.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0
Sweden,2015,59.0,0.0,61.0,80.0,3.0,88.0,39.0,4.0,92.0,63.0,43.0,1.0,5.0,11.0,5.0,7.0,29.0,0.0,1.0,29.0,41.0,7.0,1.0,0.0,34.0,2.0,1.0
Sweden,2016,33.0,0.0,20.0,32.0,3.0,45.0,19.0,14.0,62.0,17.0,28.0,1.0,5.0,8.0,4.0,3.0,17.0,0.0,4.0,12.0,24.0,5.0,2.0,0.0,21.0,3.0,1.0
Sweden,2017,37.0,0.0,33.0,38.0,6.0,65.0,31.0,26.0,69.0,26.0,27.0,1.0,5.0,9.0,5.0,2.0,16.0,0.0,6.0,19.0,20.0,5.0,2.0,2.0,25.0,0.0,2.0
Sweden,2018,41.0,1.0,23.0,49.0,5.0,98.0,45.0,37.0,112.0,24.0,47.0,3.0,12.0,14.0,6.0,6.0,31.0,1.0,16.0,48.0,31.0,6.0,4.0,6.0,44.0,5.0,0.0
Sweden,2019,33.0,0.0,31.0,37.0,8.0,71.0,58.0,24.0,131.0,18.0,35.0,4.0,12.0,20.0,9.0,4.0,29.0,0.0,18.0,47.0,31.0,6.0,5.0,0.0,46.0,3.0,0.0
Sweden,2020,43.0,0.0,30.0,36.0,8.0,85.0,49.0,43.0,144.0,26.0,36.0,8.0,19.0,28.0,9.0,3.0,47.0,0.0,39.0,48.0,27.0,7.0,8.0,1.0,61.0,3.0,1.0
Sweden,2021,2.0,0.0,3.0,3.0,1.0,10.0,4.0,7.0,9.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Switzerland,2015,74.0,0.0,64.0,99.0,3.0,113.0,41.0,8.0,110.0,71.0,60.0,1.0,9.0,17.0,6.0,5.0,32.0,0.0,3.0,36.0,45.0,7.0,2.0,1.0,43.0,3.0,3.0
Switzerland,2016,42.0,0.0,24.0,42.0,4.0,54.0,14.0,14.0,67.0,22.0,33.0,1.0,6.0,9.0,3.0,4.0,22.0,0.0,4.0,14.0,35.0,7.0,2.0,0.0,22.0,3.0,1.0
Switzerland,2017,39.0,0.0,39.0,50.0,5.0,71.0,33.0,24.0,78.0,27.0,34.0,2.0,3.0,9.0,4.0,2.0,22.0,0.0,8.0,23.0,21.0,6.0,2.0,3.0,29.0,1.0,2.0
Switzerland,2018,47.0,1.0,27.0,57.0,6.0,106.0,47.0,39.0,135.0,24.0,55.0,3.0,13.0,16.0,8.0,6.0,34.0,2.0,16.0,65.0,36.0,6.0,5.0,6.0,48.0,5.0,0.0
Switzerland,2019,40.0,0.0,40.0,48.0,8.0,86.0,64.0,26.0,150.0,24.0,44.0,4.0,14.0,22.0,10.0,4.0,32.0,0.0,19.0,51.0,33.0,6.0,5.0,0.0,52.0,3.0,0.0
Switzerland,2020,45.0,0.0,34.0,42.0,9.0,90.0,52.0,45.0,142.0,30.0,35.0,9.0,20.0,30.0,10.0,3.0,48.0,0.0,40.0,51.0,27.0,8.0,8.0,1.0,59.0,4.0,0.0
Switzerland,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,9.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Thailand,2015,70.0,0.0,61.0,88.0,6.0,106.0,35.0,7.0,111.0,59.0,52.0,2.0,5.0,14.0,8.0,4.0,29.0,0.0,2.0,37.0,47.0,8.0,3.0,0.0,34.0,1.0,1.0
Thailand,2016,42.0,0.0,31.0,47.0,6.0,57.0,18.0,17.0,79.0,21.0,37.0,0.0,7.0,12.0,4.0,5.0,19.0,0.0,4.0,33.0,35.0,8.0,3.0,0.0,21.0,2.0,1.0
Thailand,2017,43.0,0.0,37.0,54.0,6.0,75.0,32.0,24.0,82.0,25.0,34.0,1.0,2.0,10.0,4.0,3.0,22.0,0.0,4.0,25.0,19.0,6.0,2.0,3.0,24.0,1.0,2.0
Thailand,2018,47.0,1.0,26.0,60.0,5.0,119.0,48.0,41.0,139.0,24.0,57.0,4.0,13.0,19.0,7.0,5.0,35.0,1.0,17.0,64.0,34.0,6.0,5.0,6.0,49.0,6.0,0.0
Thailand,2019,51.0,0.0,42.0,63.0,7.0,104.0,59.0,23.0,175.0,21.0,56.0,4.0,15.0,28.0,9.0,4.0,37.0,0.0,18.0,78.0,37.0,5.0,8.0,0.0,57.0,3.0,0.0
Thailand,2020,51.0,0.0,34.0,50.0,8.0,103.0,51.0,45.0,167.0,32.0,47.0,8.0,19.0,32.0,11.0,4.0,57.0,0.0,41.0,67.0,31.0,7.0,9.0,1.0,68.0,3.0,0.0
Thailand,2021,3.0,0.0,5.0,3.0,1.0,11.0,5.0,7.0,12.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,8.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
Turkey,2015,55.0,0.0,54.0,76.0,4.0,89.0,29.0,6.0,89.0,65.0,45.0,1.0,5.0,10.0,7.0,5.0,25.0,0.0,1.0,30.0,40.0,7.0,2.0,0.0,26.0,1.0,2.0
Turkey,2016,32.0,0.0,22.0,34.0,6.0,46.0,10.0,14.0,59.0,17.0,31.0,1.0,8.0,7.0,5.0,4.0,16.0,0.0,4.0,16.0,26.0,6.0,2.0,0.0,16.0,3.0,1.0
Turkey,2017,37.0,0.0,35.0,38.0,6.0,65.0,32.0,26.0,74.0,27.0,26.0,1.0,5.0,8.0,5.0,3.0,18.0,0.0,6.0,21.0,21.0,5.0,1.0,2.0,23.0,0.0,2.0
Turkey,2018,40.0,1.0,22.0,47.0,5.0,102.0,45.0,38.0,114.0,23.0,46.0,3.0,11.0,15.0,6.0,6.0,32.0,1.0,16.0,52.0,30.0,6.0,4.0,6.0,45.0,5.0,0.0
Turkey,2019,36.0,0.0,36.0,38.0,7.0,84.0,55.0,24.0,141.0,20.0,42.0,4.0,13.0,20.0,8.0,5.0,30.0,0.0,18.0,57.0,34.0,5.0,4.0,0.0,49.0,3.0,0.0
Turkey,2020,43.0,0.0,30.0,37.0,8.0,85.0,48.0,43.0,141.0,27.0,35.0,9.0,18.0,28.0,9.0,3.0,46.0,0.0,41.0,50.0,27.0,7.0,9.0,1.0,58.0,2.0,0.0
Turkey,2021,2.0,0.0,3.0,3.0,1.0,9.0,4.0,7.0,10.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0
United Kingdom,2015,67.0,0.0,65.0,92.0,4.0,138.0,40.0,12.0,118.0,72.0,53.0,3.0,8.0,16.0,6.0,6.0,32.0,0.0,3.0,38.0,47.0,7.0,2.0,1.0,42.0,4.0,3.0
United Kingdom,2016,35.0,0.0,23.0,36.0,5.0,61.0,19.0,15.0,84.0,20.0,29.0,1.0,7.0,9.0,4.0,5.0,20.0,0.0,5.0,31.0,26.0,9.0,4.0,1.0,23.0,2.0,1.0
United Kingdom,2017,41.0,0.0,35.0,38.0,6.0,73.0,33.0,25.0,92.0,28.0,26.0,1.0,4.0,9.0,4.0,3.0,20.0,0.0,5.0,26.0,21.0,7.0,2.0,4.0,30.0,0.0,2.0
United Kingdom,2018,43.0,1.0,24.0,54.0,6.0,118.0,47.0,40.0,135.0,27.0,53.0,6.0,13.0,18.0,9.0,6.0,33.0,1.0,20.0,66.0,34.0,6.0,5.0,6.0,47.0,6.0,0.0
United Kingdom,2019,43.0,0.0,40.0,48.0,9.0,92.0,60.0,26.0,158.0,21.0,43.0,5.0,14.0,25.0,11.0,5.0,30.0,0.0,21.0,56.0,35.0,6.0,5.0,0.0,53.0,4.0,0.0
United Kingdom,2020,45.0,0.0,31.0,38.0,8.0,98.0,49.0,41.0,148.0,31.0,36.0,8.0,20.0,28.0,9.0,3.0,47.0,0.0,47.0,50.0,31.0,8.0,8.0,1.0,61.0,3.0,0.0
United Kingdom,2021,2.0,0.0,3.0,3.0,2.0,12.0,6.0,6.0,12.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0
United States,2015,66.0,0.0,62.0,84.0,5.0,103.0,41.0,8.0,121.0,64.0,58.0,1.0,6.0,22.0,7.0,6.0,35.0,0.0,3.0,28.0,46.0,7.0,2.0,0.0,42.0,2.0,3.0
United States,2016,32.0,0.0,20.0,30.0,6.0,49.0,22.0,17.0,89.0,18.0,31.0,1.0,11.0,9.0,2.0,4.0,24.0,0.0,4.0,29.0,25.0,7.0,3.0,1.0,27.0,4.0,2.0
United States,2017,43.0,0.0,34.0,39.0,6.0,76.0,37.0,29.0,92.0,26.0,26.0,1.0,5.0,8.0,4.0,2.0,20.0,0.0,10.0,26.0,20.0,8.0,3.0,3.0,29.0,0.0,2.0
United States,2018,41.0,1.0,24.0,52.0,4.0,91.0,46.0,42.0,111.0,23.0,45.0,3.0,13.0,15.0,5.0,6.0,26.0,1.0,20.0,30.0,33.0,6.0,6.0,6.0,48.0,6.0,0.0
United States,2019,39.0,0.0,40.0,47.0,8.0,86.0,56.0,28.0,152.0,19.0,44.0,5.0,14.0,26.0,10.0,5.0,32.0,0.0,24.0,49.0,32.0,5.0,6.0,0.0,52.0,4.0,1.0
United States,2020,40.0,0.0,30.0,38.0,8.0,84.0,47.0,48.0,131.0,30.0,31.0,10.0,17.0,27.0,9.0,3.0,42.0,0.0,38.0,41.0,26.0,7.0,9.0,1.0,56.0,2.0,0.0
United States,2021,2.0,0.0,3.0,3.0,1.0,10.0,5.0,7.0,8.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0
